reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
103138706913089347034,"Bisa jadi tempat pilihan jika pengen ngopi atau nugas pagi pagi karena sudah buka mulai jam 7 pagi.
Untuk tempat bersih dan cukup nyaman walaupun belum nyoba nugas disini dalam waktu yang cukup lama. Ada toilet dan musola jadi aman lah jika berencana lama ditempat. Disarankan bawa motor saja karena parkir mobil terbatas di pinggir jalan jadi kalau ramai ya susah cari parkirnya.

Untuk menu tidak terlalu lengkap, cm minuman baik kopi dan non kopi dan kue kue saja. Kalau makan berat kayanya ko tidak ada ya.. tapi sudah cukup mengenyangkan sih minum kopi dan kuenya.

Overall cukup nyaman disini dan patut dicoba sebagai tempat pilihan nugas atau nongki bareng BESTie didaerah dekat kampus.

Cobain yukk 🤗",5,2024-10-21T09:59:46.162Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
112088687057075978175,Bisa tiduran jg,5,2020-01-25T07:33:44.397Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
104525330986339950898,Boleh,4,2021-06-20T03:52:15.908Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
113470110072891122331,"Buat ngerjain tugas ini enak banget, affordable price juga",5,2021-10-01T05:37:42.374Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
102859933725117712040,"Buat ngops sore"" enak lah yaa",4,2019-06-03T01:12:41.724Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
113742531673010447334,"buat nugas, me time, rekom poll, tenang, mau adem di ac lt.1 lt.2 ada, lt.2 ada rooftop non ac jugaa best, makanan belum pernah coba, tapi minuman best! suasana di ac kalo sendiri tenang, kalopun ada orang jaraknya juga ga yang terlalu deket dempet, diluar di rooftop istilahnya cocok buat yang mau ngasepp, buat nyantai juga aman tapi kalo siang seperti biasa panasss menyesuaikan kondisi cuaca",5,2023-06-20T19:36:08.551Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
111653864690059495041,"buat yg kejepang jepangan kafe ini cocok bet
suasana minimalis
menunya juga oke",5,2023-05-22T04:07:59.529Z,TRUE,ChIJHRhX4pWX1i0RslvmUUB3fQs
110690041642152161043,"Buka 24 jam, cocok dengan kantong mahasiswa.",5,2021-01-12T07:24:47.997Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
104947820623034613055,Burger ya endul,5,2022-04-12T03:48:38.387Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
104816993489395820613,Burgernya enak banget,5,2022-06-06T03:00:58.854Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
114824621887580319518,Burgernya enak pake bgt!,5,2021-11-24T14:54:00.335Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
112033196269978142639,"Burgernya top, suasana kayak tahun 70an estetik banget",5,2022-12-09T23:18:30.094Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
103201671965653274933,"Buruk bgt, Suka cancle orderan online",1,2022-12-23T09:53:11.995Z,FALSE,ChIJu6CAsySV1i0RO4xpcDW5DSs
106513910693202130195,butuh cafe yang tenang dan tersembunyi datang ke alocasia. plus menu favoritnya menurut ku adalah rujak manisnya.,5,2024-02-08T10:10:42.634Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102027462082423380988,"Cabang baru Glovic. Suasana nyaman, menu bervariasi",5,2019-12-01T12:01:19.931Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
115167003411858722180,Cafe ala anak Indie... Cocok buat menyendiri,5,2023-12-02T03:39:34.843Z,TRUE,ChIJHRhX4pWX1i0RslvmUUB3fQs
112033196269978142639,"Cafe ala2 jepang, mi nya enak kuah rempah, mi gorengnya juga enak, lebih suka mi gorengnya, kopinya standart coffee shop pada umumnya",5,2023-05-24T05:27:45.743Z,TRUE,ChIJHRhX4pWX1i0RslvmUUB3fQs
111950072178682037102,"Cafe baru di jember, enak buat ngopi sore. Menunya terjangkau, cocok di kantong mahasiswa. Cappuccinonya enak, cafenya cozy buat sekedar ngobrol bareng temen atau me time baca buku. Karena masih baru semoga pelayanannya bisa lebih baik lgi dan cepat.",4,2023-05-27T02:46:56.562Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113375304454382727761,Cafe buat kaum introvert & ekstrovert oke juga,5,2023-09-26T11:01:09.191Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
105717611018650563119,cafe cangkirkita yang terletak di jalan tidar ini konsepnya asikk.. ada lesehan.. mini bar dan kursi kelompok.. meski sudah banyak cafe di tidar cafe ini tidak kalah saing dengan yang lain guys.. harga merakyat.. rasa mantapp.. tempat nyaman.. kurang apa coba.. coba aja datang guys 😎,4,2018-08-11T03:49:04.757Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
109623146279595115755,"Cafe dengan konsep tenang karena tempatnya nggak terlalu gede tapi suasananya syahdu, kemarin ke sini untuk minuman pesen classy choco dan es kopi susu rum, untuk kopi susu rum nya menurut saya enak sedang classy choconya cenderung biasa saja (tapi tetep worth it kok), untuk snack pesen french fries dan toast yang keduanya rasanya enak tapi bukan yang enak banget, harga cukup bersahabat

Rekomendasi ke sini kalau gerimis-gerimis kecil, dijamin suasananya lebih oke.",5,2024-02-15T09:50:01.172Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
106473959544449562876,Cafe di area perumahan Permata Permai Jember. Rame saat ada momen2 nobar piala dunia atau ada yang punya hajat ulang tahun. Bisa dibilang sering sepinya.,3,2020-11-11T06:43:38.782Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
114497413387248268935,"Cafe di jl jawa kampus area , hanya menyediakan minuman aneka kopi dan roti bakar . Harga tidak mahal cocok untuk anak sekolah/kuliah an, cocok untk nongkrong” santai sambil gossip🤣🤣",2,2022-06-08T02:49:55.440Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
116011798892488343325,Cafe favorit 🩷 cocok sama menunya,5,2025-08-14T09:45:19.000Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
104768039978493743082,"CAFE GHOST !!!!
Muter muter cari tidak ketemu . Ikutin arah Google Maps juga tidak jelas . Ribett!",1,2024-01-25T09:33:51.914Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
100879882043238555717,"Cafe ini jadi FAVORIT banget karena ambience-nya nyaman parah, super comfy! 🍃
Creamy Carbonaranya juga JUARA—aku suka banget yang tipe keju tapi tetap gurih, pas di lidah.
Staff-nya ramah dan gercep, bikin makin betah.
Tempatnya cocok buat segala suasana mulai dari nongkrong santai, me time, photoshoot, atau belajar (karena stopkontak ada di hampir semua sudut!)
Fix bakal sering balik ke sini. Makasih banyak!",5,2025-11-04T16:36:04.893Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
111201185629935899788,"Cafe nya bagus dan nyaman..  makananya enak enak, nyaman buat nongkrong, sangat worth it sekali bagi yg ingin nyantai2 sambil ngopi 👍",5,2024-03-15T09:42:00.638Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
106254632509255965190,cafe nya bagus sekali,5,2025-10-21T12:03:39.609Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
106545695591207659608,"Cafe nya bagus suasananya juga enak buat nongkrong pelayanannya bagus.
Tempat nongkrong terekomended sih ini",5,2024-03-14T14:15:10.178Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
101386994805408846841,"Cafe yang agak sulit ditemukan, masih harus masuk jalan gang dan beberapa jalan masih belum mulus dan agak sempit. Tempatnya di tengah kebun dengan suasana sejuk tentunya. Tidak terlalu luas, tapi ada 2 lantai baik indoor maupun outdoor. Menunya tidak terlampau banyak variasinya karena memang untuk sekedar duduk santai sambil kerja atau mengerjakan tugas. Rasanya masih lumayan dan pelayanan juga cukup baik.",5,2024-11-08T07:24:53.799Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116589134886739347381,"Cafe yang cocok buat menepi. Tidak bising, homey dan bisa buat nugas, ketemuan sm teman atau juga ngestetik. 👍

Ruangan ber-AC ada, yg outdoor bisa di teras atau di lantai 2.",5,2023-05-13T02:45:53.458Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
105924978975985692931,"Cafe yg ada di perumahan deket bgt sm rumah,coffeenya uenak pol dengan harga yg semurah itu",5,2025-08-06T23:16:33.231Z,FALSE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
104232064063721978452,Cafelattenya juara dan berbagai menu andalan yang gak kalah enak.,5,2022-07-23T11:55:35.669Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
110456585558819068281,"Cafenya baguss, cocok bgt buat ngopii😇",4,2024-03-14T16:21:23.217Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116432706362286540766,"Cafenya cozy bgtt nyaman buat me time, suasananya jg sejukk gitu banyak tanaman2nya 😍 minumannya jg enakk.. kmren pesen matcha enak bgt creamy",5,2023-05-27T13:37:23.621Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
110134529104175997335,cafenya enakk buat nugas. ada yg indoor sm outdoor. pelayanannya sgt ramahh bgt. buat menu menunya juga inovatif dan enak!!!,5,2024-04-14T14:15:27.184Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116780670223405263967,Cafenya masuk perumahan gitu. Vibesnya sesuai nama cafenya wkwk. Asik sih buat nongkrong ato nugas. Makanannya juga enak.,5,2024-07-06T16:01:54.052Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
118196695883874977835,cafenya nyaman cocok buat nongkrong bareng teman,5,2025-10-14T14:12:22.135Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
100972332372438069881,cafenya nyaman harga terjangkau,5,2025-10-14T14:12:22.007Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
110452555746680805800,Cakeeep parah siiiii gada obat,5,2021-08-15T00:39:25.973Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
110188938204635040147,"cakep tempatnya, nyaman",5,2025-10-24T10:27:31.414Z,TRUE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
109801672478609358142,Capucino one shoot tp rasanya kemanisan,1,2024-04-18T03:09:53.599Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
113096996135920603294,"Cemilan agak kurang, kentangnya letoy. Minuman chocolate latte-nya persis seperti susu kalengan rumahan. Mohon di improve lagi cemilan & minumannya",1,2023-06-06T09:35:14.459Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113687619966788490469,"chiken wings sama roti srikayanya enak bangettttzz, tempatnya juga cozy, next pasti balik lagi 👍",5,2023-04-16T03:53:40.186Z,FALSE,ChIJHRhX4pWX1i0RslvmUUB3fQs
105070177443748989694,Chill,5,2021-09-04T14:19:39.507Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
102109791059597357459,"Coba Old Man, yg suka kopi ringan. Enak segar!",5,2021-12-18T07:21:13.783Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
111601762537245641519,"Cocok banget buat nugas di sini, kalau pas sepi. Kadang ada pelanggan SMA atau SMP yang kerja kelompok di sini trs rame banget sampai yg negur sesama pelanggan. Maksudku kalau rame2 makan di luar aja yg posisi balkon. Minuman dan makanan enak semua. Wifi kenceng meski beberapa jam lagi suruh login ulang. Colokan disediakan tapi not for every table.",5,2023-10-07T07:41:06.053Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
109629155493727826812,Cocok buat kumpul2. Tmpatnya jg nyaman,4,2019-10-24T11:40:07.666Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
104504292305113135917,Cocok buat nongkrong malam,5,2017-01-19T15:55:26.387Z,FALSE,ChIJk0rV8c-V1i0Rptk09IwbuBs
114327933442790059670,Cocok buat nongkrong sendirian,5,2022-04-21T02:41:39.856Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
106693210094280984722,Cocok buat nyantai dan mabar sama temen,5,2024-03-15T08:07:10.787Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
105249244252895218722,"cocok buat nyantai, bersih",5,2025-10-16T11:28:32.522Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
112968594419405108194,Cocok buat rapat tipis²,4,2018-04-20T14:27:28.040Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
116347993234031894654,Cocok buat yg mau ngajak pasangaan deeptalk,5,2025-06-07T03:08:26.694Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
114893648303182920426,Cocok nongkrong bareng temen dsini gass merapat,5,2025-10-26T02:55:56.463Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
108432684793496841973,Cocok untuk ngumpul,5,2019-11-24T16:28:34.263Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
104071067511211161983,Cocok utk berdiskusi santai,5,2025-07-04T00:03:08.636Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
115547912657576028993,"coffe latte nya enak banget wajib cobaa
pelanyanan sangat memuaskan Topp bgtt dan menyenangkan",5,2025-02-07T11:58:12.972Z,FALSE,ChIJHRhX4pWX1i0RslvmUUB3fQs
106629764764751238018,"coffe shop minimalis berkonsep hijau rumah kaca dan jadi salah satu cafe ternyaman di Jember ((:
Suasana yang hening cocok deh buat ngerjakan tugas kuliah atau skripsi sambil menikmati lagu dan ditemani beragam sajian menu dengan harga yang terjangkauu.. Cafenya juga instagramable",5,2021-02-18T03:42:56.209Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
118314139553463788076,Coffe shop yang cukup nyaman,5,2021-11-12T11:58:19.054Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
115706095737808342049,"Coffee dan non coffee nya special. Apalagi kopinya, parah sih. Biji kopinya hasil dari seleksi ketat nih ❤️

Nyaman karena ada area outdoor buat smokers",5,2021-03-20T09:52:42.375Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
115606754608376993308,"Coffee shop  yang cukup unik. Terletak di jalan Sriwijaya agak masuk melewati gang di sebelah alfamart Sriwijaya. Dengan jalan masuk gang sekitar 3 meter akan agak merepotkan apabila membawa mobil untuk menuju ke sini. Akan sangat disarankan ke cafe ini menggunakan motor, karena tersedia tempat parkir yang cukup luas untuk motor. Serta tidak ada biaya pungli parkir seperti di jalan-jalan Jember pada umumnya. Begitu masuk ke cafe terlihat menggunakan gaya interior Jepang, dengan penggunaan konsep pintu sliding, penulisan nama Podo Joyo dengan menggunakan katakana, serta beberapa menu yang diberi nama-nama berbau Jepang, mungkin ownernya wibu atau memiliki romantisme dengan Jepang. Ketika hendak memesan disajikan dengan deretan buku-buku kiri klasik, seperti Madilog karangan Tan Malaka. Luar biasa, Wibu leftist mungkin ya. Saya memesan mie dan dessert berupa pancake yang diberi nama Fuwa-pan. Waktu tunggu untuk makanan agak lama, sekitar 25 menit. Rasanya untuk fuwa pan ya seperti namanya lembut, teksturnya seimbang, dan enak. Sedangkan untuk bakminya lumayan enak, namun mungkin porsinya agak sedikit untuk saya. Saya memesan Caffè latte, rasanya standar dan kurang creamy, mungkin foamingnya tidak menggunakan susu gr**nf*elds. Untuk ngobrol dan mengetik cukup oke, tersedia kawasan non smoking juga bagi yang tidak suka berbaur dengan asap rokok. Untuk menikmati atmosfer cafe dangan baik, disarankan datang ketika malam hari.",5,2023-04-04T15:15:50.779Z,TRUE,ChIJHRhX4pWX1i0RslvmUUB3fQs
110388057799636121857,coffee shop hits baru di jember😍😍,5,2024-03-22T14:23:43.390Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
115606754608376993308,"Coffee shop yang mengusung tema rumah kaca, secara konsep oke banget. Membiarkan lumut dan tumbuhan menjalar menjadi interior alami di dalam cafenya. Cocok buat ngobrol, ngerjain tugas bisa pakai kursi yang dekat jendela. Kalau pakai kursi yang ada sandaran pinggangnya kurang ergonomis dan nyaman. Harga makanan murah, dibawah 15 ribu rupiah. Karena konsep rumah kaca, sangat disarankan datang ke sini pada malam hari untuk menghindari panas, karena sepertinya tidak ada ruangan ber-ac. Tempat parkir cukup luas, atmosfernya oke untuk ngobrol. Sepertinya ruang merokoknya berada di depan cafe. Jam buka malam cukup panjang. Letaknya tepat di jalan utama perumahan, sehingga mungkin saja ada kebisingan akibat suara kendaraan.",5,2023-04-08T15:44:29.444Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
116508003219862023800,"Coffee spot terbaru di kota jember!
Tempatnya sangat menyenangkan, meskipun kecil tapi tertata dengan rapi. Konsep yang diambil juga kekinian banget. Bikin orang yang awalnya ga mampir jadi mampir
Menu yang dijual juga beragam baik coffee based maupun milk based. Serta ada toast buat cemilannya
Overall untuk minuman yg saya pesan :
- Kopi Susu Gula Aren : 4/5
- Kopi Milo : 4/5
Sangat recommended terutama buat anak sekitaran kampus yang mau ngopi kekinian",5,2021-04-30T17:26:08.518Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
107028479083170045600,"Coffeespot baru dan enak.
Harga nya cukup murah untuk mahasiswa dikota jember.
Beli paket spesial harga 15rb dapat mjnum sama roti. Mayan lah ada jajannya.
Worth it banget. Kalau kesini enak siang,sepi,kalau malem biasanya full.
Recommended place buat nongkrong.
Dan ada musik musiknya yang tidak kalah dengan suara kendaraan.
Minus di parkiran kendaraan saja yang sangat terbatas apalagi saat malam minggu membuat jalan menjadi macet.",4,2021-05-24T09:39:24.271Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
111963247007620800760,"coffenya nyaman, rasanya enak, pelayanan cepat, banyak discount, yang mau minta wa iness bilangggg ya",5,2024-04-07T12:29:56.993Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
117391080525999646135,"coklatnya rasa susu bangettt, musiknya terlali kenceng",3,2025-06-27T13:44:14.316Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112435100381785871687,Comfort place! Baristanya ramah. rekom caffe latte-nya,5,2024-05-02T15:20:05.900Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
105280468204947319508,comfy,5,2023-10-26T11:30:41.087Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117409618102949391412,Comfy,5,2024-08-04T07:31:33.169Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116643032192700972740,Cool n cozy,5,2020-10-07T08:55:58.635Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
117338946028231300546,cozy abis,5,2025-09-30T09:56:12.946Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117905242882215208330,Cozy and chill,5,2021-12-02T14:12:43.645Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
117899932086339326306,Cozy banget tempatnya... Instagramable juga. Sip dah buat nongki.,5,2021-12-29T11:30:42.209Z,FALSE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
106707155897842285417,Cozy instagramable place,5,2025-07-06T08:59:42.630Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
101229999784669790017,Cozy place,5,2025-04-27T17:03:05.169Z,FALSE,ChIJHRhX4pWX1i0RslvmUUB3fQs
100303640499859455803,Cozy place ❤️👍,5,2021-05-22T11:58:01.405Z,TRUE,ChIJu6CAsySV1i0RO4xpcDW5DSs
101309518508631723737,Cozy place and amazing foods,5,2023-06-18T17:01:23.835Z,FALSE,ChIJHRhX4pWX1i0RslvmUUB3fQs
118177830443004394268,"Cozy place in the middle of town.. Very harmfull, chill, nice coffeehouse concept.. Coffee irish my favourite one.. Cheese burger one of the best tasted.. Keep it up..",5,2022-01-09T05:49:24.306Z,FALSE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
114754321269522516399,Cozy place to study,5,2020-10-17T04:12:46.575Z,FALSE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
107989858921210061541,"Cozy place, cocok buat nugas individual, bareng doi, cocok juga buat kumpul yg temennya dikit 🤭. Menunya oke sih harga ya standar lah tergantung sudut pandang masing2 tp bagi mahasiswa worth it sih.",5,2024-01-15T10:57:07.967Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
107725109631111863084,"Cozy place, enak buat nongkrong sm keluarga, menu nya jg enaak2",5,2022-03-01T01:54:33.486Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
117491711226064146363,"cozy place, good ambience.. suasana cafenya rumahan banget bikin betah, the best ice tea in town!",5,2021-10-13T09:06:27.212Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
115980229664252172878,"Cozy place, good coffee and good vibes.",5,2022-05-03T17:13:59.200Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
102453983814974651197,"Cozy place, instagramable. Tapi sepertinya kurang colokan listrik saya kehabisan baterai hahaha",4,2020-09-12T14:52:57.686Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
100669379958510270833,Cozy place. Tiramisu latte is a good choice!,5,2021-09-16T22:47:59.672Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
106077130130691296386,Cozy tempatnya. Instagramable juga. Sip banget buay nongki.,5,2021-12-29T11:31:38.861Z,FALSE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
111959951774984613082,"Cozy, enak buat nongki sambil nugas",5,2021-10-10T06:15:21.780Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
113566341897257966763,"Cozy, enak buat skripsian. But Lil bit pricey",5,2020-02-25T14:58:53.486Z,TRUE,ChIJOY3WLQOV1i0RwuwHYc0rUg4
113169681248553556038,"Cozy,instragamable",3,2018-10-09T01:15:59.062Z,TRUE,ChIJEXJtGNeX1i0R6EftAgaS3Yk
100221487088824717966,Cozy.. Available for coworking space jg...,5,2024-04-08T05:24:34.450Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
105780645837539332096,Creamy carbonara mantup,5,2025-05-03T15:57:10.276Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
106237540376123295634,Cukup bagus,5,2024-04-18T07:48:31.509Z,FALSE,ChIJu6CAsySV1i0RO4xpcDW5DSs
108337813543106630065,Cukup baik,5,2024-03-31T06:01:21.466Z,FALSE,ChIJHRhX4pWX1i0RslvmUUB3fQs
113978366804450698873,"Cukup nyaman untuk dijadikan referensi ngopi. Namun hanya menyediakan sedikit makanam seperti mie, lebih banyak menyediakan minuman. Penerangan kurang. Close order pukul 00.00. Sama seperti kebanyakan, menyediakan lesehan dan kursi. Parkir memadai. Sedikit berada di atas dibandingkan dengan jalan raya. Tempatnya terbuka.",3,2019-02-19T11:04:01.759Z,TRUE,ChIJk0rV8c-V1i0Rptk09IwbuBs
109313955119859770229,"cukup nyaman untuk kerja bawa laptop disini. kebetulan kesini malam n ndak terlalu ramai. tempat duduknya lumayan banyak, bisa untuk rame² n berdua juga.

pesen cheese burger n rice box, enak kok dua²nya. cuma karyawannya lupa sama pesenan makannnya, jadi nunggu lama baru dibuatin.

minumnya pesen strawbery peach, enak seger. cuma untuk matcha lattenya kurang manis. dari awal minum sebelum es batunya cair jhga sudah kurang manis.",5,2022-04-10T05:08:56.557Z,TRUE,ChIJfwPNV2eV1i0Rpz-C5nnFWdk
113208379034513637072,"Dapat kesan pertama yang rada kurang nyaman sama pelayanan mba  dibagian pengambilan minuman. Berawal dari saya pesan minuman lewat aplikasi, dan sudah dapat notif kl bisa di pick up. Datanglah kami k tempat lalu ikut mengantri di depan kasir, antri cukup lama dengan saya posisi hamil, lalu datang salah satu cust yg juga pesan lewat aplikasi namun si mba bilang harus mengantri, tidak lama kemudian nama cust yg td juga pesan di aplikasi di panggil dan langsung bisa pick up tanpa mengantri lagi. Akhirnya saya k bagian pengambilan menanyakan pesanan saya dengan menunjukkan pesanan saya di aplikasi dan si mba bilang ‘iya harus mengantri dulu’ akhirnya ada perdebatan dengan si mba yang keukeuh saya harus mengantri dulu. Tak lama dari itu ada barista laki2 bilang kl pesanan saya sudah siap daritadi dan tinggal pick up saja. Mungkin bisa menjadi bahan evaluasi terhadap manajemen tomoro agar ada briefing dulu terhadap pegawai tentang SOP cust yg pesan lewat aplikasi jd tidak ada lagi miss komunikasi antara pegawai dan customer.",4,2024-03-23T15:47:31.792Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
111706093452941008796,"Dapet rekomendasi teman utk mencoba coffeeshop ini. Dan inilah orderan pertamaku with ""Four shots of focus"".",5,2025-10-26T04:41:47.524Z,TRUE,ChIJgaSgQQKV1i0RNTHcruo-0ag
